TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-01-12 00:00:00,2022,1,2022-01-12 00:00:00,3,12,0,198.6400000000007,2,0,13.6,82,0.3,14.206372348790062,200.86000000000027,192.0799999999998,200.86000000000027,200.86000000000027,200.86000000000027,224.11999999999625,143.45999999999805
2022-01-12 01:00:00,2022,1,2022-01-12 00:00:00,3,12,1,155.90000000000055,2,0,13.4,69,1,13.105473006063047,143.45999999999805,128.6400000000015,143.45999999999805,143.45999999999805,143.45999999999805,200.86000000000027,131.94000000000307
2022-01-12 02:00:00,2022,1,2022-01-12 00:00:00,3,12,2,113.28000000000223,2,0,13.5,69,0.6,13.486298703216622,131.94000000000307,108.37999999999808,131.94000000000307,131.94000000000307,131.94000000000307,143.45999999999805,108.43999999999808
2022-01-12 03:00:00,2022,1,2022-01-12 00:00:00,3,12,3,110.1199999999971,2,0,13.4,68,1.2,12.944784991482425,108.43999999999808,101.13999999999909,108.43999999999808,108.43999999999808,108.43999999999808,131.94000000000307,103.80000000000095
2022-01-12 04:00:00,2022,1,2022-01-12 00:00:00,3,12,4,97.84000000000056,2,0,13.4,69,1,13.105473006063047,103.80000000000095,94.05999999999872,103.80000000000095,103.80000000000095,103.80000000000095,108.43999999999808,97.24000000000038
2022-01-12 05:00:00,2022,1,2022-01-12 00:00:00,3,12,5,95.62000000000185,2,0,13.5,70,0.5,13.582187090219762,97.24000000000038,84.42000000000183,97.24000000000038,97.24000000000038,97.24000000000038,103.80000000000095,95.78000000000128
2022-01-12 06:00:00,2022,1,2022-01-12 00:00:00,3,12,6,98.63999999999865,2,0,13.3,70,0.4,13.405214870403775,95.78000000000128,84.74000000000322,95.78000000000128,95.78000000000128,95.78000000000128,97.24000000000038,104.04000000000055
2022-01-12 07:00:00,2022,1,2022-01-12 00:00:00,3,12,7,108.47999999999756,2,0,13,71,0.6,12.942749951727237,104.04000000000055,101.39999999999657,104.04000000000055,104.04000000000055,104.04000000000055,95.78000000000128,139.4799999999986
2022-01-12 08:00:00,2022,1,2022-01-12 00:00:00,3,12,8,146.72000000000455,2,0,13,73,1,12.742545725015326,139.4799999999986,125.64000000000135,139.4799999999986,139.4799999999986,139.4799999999986,104.04000000000055,138.65999999999892
2022-01-12 09:00:00,2022,1,2022-01-12 00:00:00,3,12,9,160.97999999999791,2,0,13.5,71,0.6,13.548075477222898,138.65999999999892,122.02000000000209,138.65999999999892,138.65999999999892,138.65999999999892,139.4799999999986,155.14000000000132
2022-01-12 10:00:00,2022,1,2022-01-12 00:00:00,3,12,10,154.6199999999973,2,0,14.3,69,0.7,14.390786647128966,155.14000000000132,128.97999999999908,155.14000000000132,155.14000000000132,155.14000000000132,138.65999999999892,183.47999999999885
2022-01-12 11:00:00,2022,1,2022-01-12 00:00:00,3,12,11,174.10000000000267,2,0,14.6,67,1.1,14.429352656514101,183.47999999999885,133.3199999999973,183.47999999999885,183.47999999999885,183.47999999999885,155.14000000000132,182.42000000000093
2022-01-12 12:00:00,2022,1,2022-01-12 00:00:00,3,12,12,171.8599999999993,2,0,15.3,66,1.3,15.115986804940267,182.42000000000093,165.90000000000254,182.42000000000093,182.42000000000093,182.42000000000093,183.47999999999885,165.9400000000003
2022-01-12 13:00:00,2022,1,2022-01-12 00:00:00,3,12,13,139.24000000000328,2,0,15.6,65,1.8,15.12104920551175,165.9400000000003,144.0999999999978,165.9400000000003,165.9400000000003,165.9400000000003,182.42000000000093,154.41999999999604
